datetime,flag,sensor_id,val
2008-01-11 15:07:06.799947,0,AC01,0
2008-01-11 15:11:11.832509,0,T001,21
2008-01-11 15:11:11.832509,0,T002,19.5
2008-01-11 15:11:11.838608,0,AC01,1
2008-01-11 15:15:17.148056,0,T001,20.5
2008-01-11 15:19:21.430017,0,T001,20
2008-01-11 15:19:21.436138,0,AC01,0
2008-01-11 15:23:26.647188,0,T001,19.5
2008-01-11 15:23:26.647188,0,T002,19
2008-01-11 15:27:30.709277,0,T001,20
2008-01-11 15:31:35.777479,0,T001,21.5
2008-01-11 15:31:35.777479,0,T002,20
2008-01-11 15:31:35.783851,0,AC01,1
2008-01-11 15:35:40.085404,0,T001,20.5
2008-01-11 15:35:40.085404,0,T002,19.5
2008-01-11 15:39:44.922114,0,T001,20
2008-01-11 15:39:44.928524,0,AC01,0
2008-01-11 15:43:50.007507,0,T001,19.5
2008-01-11 15:43:50.007507,0,T002,19
2008-01-11 15:47:54.001702,0,T001,20.5
2008-01-11 15:47:54.001702,0,T002,19.5
2008-01-11 15:51:59.002424,0,T001,21.5
2008-01-11 15:51:59.002424,0,T002,20
2008-01-11 15:51:59.008802,0,AC01,1
2008-01-11 15:56:04.195842,0,T001,22.5
2008-01-11 15:56:04.195842,0,T002,20.5
2008-01-11 16:00:08.266902,0,T001,21.5
2008-01-11 16:04:13.051265,0,T001,20.5
2008-01-11 16:04:13.051265,0,T002,20
2008-01-11 16:04:13.051265,0,T003,19
2008-01-11 16:08:17.194708,0,T001,20
2008-01-11 16:08:17.194708,0,T002,19.5
2008-01-11 16:08:17.194708,0,T003,18.5
2008-01-11 16:08:17.201152,0,AC01,0
2008-01-11 16:16:27.228373,0,T001,21.5
2008-01-11 16:16:27.228373,0,T002,20
2008-01-11 16:16:27.234460,0,AC01,1
2008-01-11 16:20:31.493896,0,T003,19
2008-01-11 16:24:36.289242,0,T001,20.5
2008-01-11 16:24:36.289242,0,T002,19.5
2008-01-11 16:24:36.289242,0,T003,20.5
2008-01-11 16:28:40.472939,0,T001,20
2008-01-11 16:28:40.472939,0,T003,21
2008-01-11 16:28:40.479245,0,AC01,0
2008-01-11 16:32:45.070836,0,T001,21
2008-01-11 16:32:45.070836,0,T003,20.5
2008-01-11 16:32:45.076270,0,AC01,1
2008-01-11 16:36:50.867004,0,T001,22
2008-01-11 16:36:50.867004,0,T002,20
2008-01-11 16:36:50.867004,0,T003,19.5
2008-01-11 16:40:54.929553,0,T001,22.5
2008-01-11 16:40:54.929553,0,T002,20.5
2008-01-11 16:40:54.929553,0,T003,19
2008-01-11 16:44:59.888443,0,T002,21
2008-01-11 16:49:03.925004,0,T001,23
2008-01-11 16:53:09.031173,0,T002,21.5
2008-01-11 17:01:16.987872,0,T001,22
2008-01-11 17:01:16.987872,0,T002,21
2008-01-11 17:05:22.144021,0,T001,21
2008-01-11 17:05:22.144021,0,T002,20.5
2008-01-11 17:09:26.124976,0,T001,20.5
2008-01-11 17:09:26.124976,0,T002,20
2008-01-11 17:13:30.073157,0,T001,20
2008-01-11 17:13:30.073157,0,T002,19.5
2008-01-11 17:13:30.078622,0,AC01,0
2008-01-11 17:21:40.074847,0,T001,19.5
2008-01-11 17:21:40.074847,0,T002,19
2008-01-11 17:21:40.074847,0,T003,18.5
2008-01-11 17:37:59.318812,0,T001,21
2008-01-11 17:37:59.318812,0,T002,19.5
2008-01-11 17:37:59.325204,0,AC01,1
2008-01-11 17:42:03.499292,0,T001,22
2008-01-11 17:42:03.499292,0,T002,20
2008-01-11 17:46:08.428676,0,T002,20.5
2008-01-11 17:46:08.428676,0,T003,19
2008-01-11 17:50:12.573505,0,T001,21
2008-01-11 17:50:12.573505,0,T002,20
2008-01-11 17:54:17.026861,0,T001,20
2008-01-11 17:54:17.026861,0,T002,19.5
2008-01-11 17:54:17.026861,0,T003,18.5
2008-01-11 17:54:17.033377,0,AC01,0
2008-01-11 17:58:22.413714,0,T001,19.5
2008-01-11 18:02:26.655772,0,T002,19
2008-01-11 18:06:31.874516,0,T001,20.5
2008-01-11 18:06:31.874516,0,T002,19.5
2008-01-11 18:10:35.938559,0,T001,21.5
2008-01-11 18:10:35.938559,0,T002,20
2008-01-11 18:10:35.944389,0,AC01,1
2008-01-11 18:14:40.933541,0,T001,20.5
2008-01-11 18:18:45.975417,0,T001,20
2008-01-11 18:18:45.975417,0,T002,19.5
2008-01-11 18:18:45.981369,0,AC01,0
2008-01-11 18:22:49.865667,0,T001,19.5
2008-01-11 18:22:49.865667,0,T002,19
2008-01-11 18:30:59.353525,0,T001,20.5
2008-01-11 18:30:59.353525,0,T002,19.5
2008-01-11 18:35:04.391915,0,T001,21
2008-01-11 18:35:04.391915,0,T002,20
2008-01-11 18:35:04.397736,0,AC01,1
2008-01-11 18:39:09.816463,0,T001,20.5
2008-01-11 18:39:09.816463,0,T002,19.5
2008-01-11 18:43:13.886989,0,T001,20
2008-01-11 18:43:13.892923,0,AC01,0
2008-01-11 18:47:18.679721,0,T001,19.5
2008-01-11 18:47:18.679721,0,T002,19
2008-01-11 18:47:18.679721,0,T003,19
2008-01-11 18:51:22.918114,0,T001,20
2008-01-11 18:51:22.918114,0,T003,20
2008-01-11 18:51:48.031104,0,M024,1
2008-01-11 18:51:49.000000,0,L009,1
2008-01-11 18:51:51.002564,0,M021,1
2008-01-11 18:51:52.039252,0,M022,1
2008-01-11 18:51:54.001344,0,M023,1
2008-01-11 18:51:54.268431,0,M001,1
2008-01-11 18:51:54.424425,0,M021,0
2008-01-11 18:51:55.568234,0,M022,0
2008-01-11 18:51:55.680242,0,M008,1
2008-01-11 18:51:55.813306,0,M007,1
2008-01-11 18:51:56.836893,0,M023,0
2008-01-11 18:51:58.002755,0,M024,0
2008-01-11 18:51:58.695355,0,M001,0
2008-01-11 18:51:58.855314,0,M006,1
2008-01-11 18:51:58.988314,0,M008,0
2008-01-11 18:52:00.319909,0,M007,0
2008-01-11 18:52:00.434914,0,M024,1
2008-01-11 18:52:01.579565,0,M007,1
2008-01-11 18:52:03.094995,0,M006,0
2008-01-11 18:52:03.837957,0,M021,1
2008-01-11 18:52:04.085882,0,M008,1
2008-01-11 18:52:04.989636,0,M022,1
2008-01-11 18:52:05.086939,0,M008,0
2008-01-11 18:52:06.002418,0,M002,1
2008-01-11 18:52:06.002418,0,M023,1
2008-01-11 18:52:06.385251,0,M021,0
2008-01-11 18:52:06.498256,0,M001,1
2008-01-11 18:52:06.873126,0,M024,0
2008-01-11 18:52:07.492959,0,M022,0
2008-01-11 18:52:09.019648,0,M007,0
2008-01-11 18:52:09.313484,0,M007,1
2008-01-11 18:52:09.577384,0,M023,0
2008-01-11 18:52:10.096247,0,M003,1
2008-01-11 18:52:10.400222,0,M023,1
2008-01-11 18:52:11.026795,0,M007,0
2008-01-11 18:52:11.463858,0,M022,1
2008-01-11 18:52:12.619543,0,M021,1
2008-01-11 18:52:13.148424,0,M001,0
2008-01-11 18:52:13.148424,0,M023,0
2008-01-11 18:52:13.371397,0,M024,1
2008-01-11 18:52:13.736284,0,M022,0
2008-01-11 18:52:14.247095,0,M003,0
2008-01-11 18:52:14.658986,0,M021,0
2008-01-11 18:52:14.783986,0,M003,1
2008-01-11 18:52:18.036197,0,M024,0
2008-01-11 18:52:18.797851,0,M024,1
2008-01-11 18:52:20.337418,0,M002,0
2008-01-11 18:52:20.753304,0,M021,1
2008-01-11 18:52:21.084606,0,M021,0
2008-01-11 18:52:21.721046,0,M022,1
2008-01-11 18:52:22.568846,0,M023,1
2008-01-11 18:52:22.880774,0,M001,1
2008-01-11 18:52:23.005773,0,M022,0
2008-01-11 18:52:25.504127,0,M022,1
2008-01-11 18:52:25.869038,0,M024,0
2008-01-11 18:52:26.423906,0,M021,1
2008-01-11 18:52:26.908766,0,M023,0
2008-01-11 18:52:27.199699,0,M006,1
2008-01-11 18:52:27.396644,0,M001,0
2008-01-11 18:52:27.519648,0,M024,1
2008-01-11 18:52:27.644602,0,M003,0
2008-01-11 18:52:28.031465,0,M022,0
2008-01-11 18:52:28.612301,0,M006,0
2008-01-11 18:52:29.143174,0,M021,0
2008-01-11 18:52:36.045925,0,M021,1
2008-01-11 18:52:36.807009,0,M022,1
2008-01-11 18:52:38.007413,0,M021,0
2008-01-11 18:52:38.054712,0,M023,1
2008-01-11 18:52:38.978078,0,M001,1
2008-01-11 18:52:39.180039,0,M022,0
2008-01-11 18:52:40.075461,0,M024,0
2008-01-11 18:52:42.010284,0,M022,1
2008-01-11 18:52:42.973017,0,M021,1
2008-01-11 18:52:43.268927,0,M001,0
2008-01-11 18:52:44.068706,0,M024,1
2008-01-11 18:52:44.558596,0,M023,0
2008-01-11 18:52:46.508408,0,M021,0
2008-01-11 18:52:46.643413,0,M022,0
2008-01-11 18:52:52.771078,0,M024,0
2008-01-11 18:53:01.099136,0,M024,1
2008-01-11 18:53:03.514847,0,M021,1
2008-01-11 18:53:04.562573,0,M022,1
2008-01-11 18:53:05.061029,0,M023,1
2008-01-11 18:53:06.090594,0,M022,0
2008-01-11 18:53:06.298103,0,M001,1
2008-01-11 18:53:06.530029,0,M021,0
2008-01-11 18:53:07.046578,0,M002,1
2008-01-11 18:53:07.185863,0,M024,0
2008-01-11 18:53:08.350562,0,M023,0
2008-01-11 18:53:09.182335,0,M001,0
2008-01-11 18:53:12.656375,0,M002,0
2008-01-11 18:53:15.023712,0,M024,1
2008-01-11 18:53:22.485645,0,M024,0
2008-01-11 18:55:37.320353,0,T001,21
2008-01-11 18:55:37.320353,0,T002,19.5
2008-01-11 18:55:37.320353,0,T003,21
2008-01-11 18:55:37.326290,0,AC01,1
2008-01-11 18:55:39.359842,0,M024,1
2008-01-11 18:55:40.463533,0,M021,1
2008-01-11 18:55:41.330305,0,M022,1
2008-01-11 18:55:42.338033,0,M023,1
2008-01-11 18:55:42.577956,0,M025,1
2008-01-11 18:55:43.017484,0,M001,1
2008-01-11 18:55:43.017484,0,M021,0
2008-01-11 18:55:43.894613,0,M007,1
2008-01-11 18:55:44.041604,0,M022,0
2008-01-11 18:55:46.185023,0,M023,0
2008-01-11 18:55:46.549923,0,M001,0
2008-01-11 18:55:46.912831,0,M007,0
2008-01-11 18:55:47.156773,0,M003,1
2008-01-11 18:55:47.544688,0,M021,1
2008-01-11 18:55:48.968316,0,M022,1
2008-01-11 18:55:49.092325,0,M006,1
2008-01-11 18:55:49.576171,0,M003,0
2008-01-11 18:55:50.372955,0,M024,0
2008-01-11 18:55:50.495958,0,M021,0
2008-01-11 18:55:50.787836,0,M003,1
2008-01-11 18:55:50.911835,0,M025,0
2008-01-11 18:55:51.036794,0,M023,1
2008-01-11 18:55:51.159779,0,M001,1
2008-01-11 18:55:51.427666,0,M022,0
2008-01-11 18:55:51.863547,0,M003,0
2008-01-11 18:55:51.988553,0,M006,0
2008-01-11 18:55:52.471391,0,M008,1
2008-01-11 18:55:53.219184,0,M023,0
2008-01-11 18:55:54.614824,0,M024,1
2008-01-11 18:55:54.811774,0,M001,0
2008-01-11 18:55:54.934809,0,M015,1
2008-01-11 18:55:55.481663,0,M014,1
2008-01-11 18:55:55.630687,0,M008,0
2008-01-11 18:55:56.042668,0,M015,0
2008-01-11 18:55:57.198752,0,M021,1
2008-01-11 18:55:57.469776,0,M007,1
2008-01-11 18:55:58.419871,0,M022,1
2008-01-11 18:55:58.569877,0,M014,0
2008-01-11 18:55:59.083938,0,M012,1
2008-01-11 18:55:59.255953,0,M021,0
2008-01-11 18:56:00.086517,0,M012,0
2008-01-11 18:56:00.207043,0,M023,1
2008-01-11 18:56:00.476076,0,M001,1
2008-01-11 18:56:00.623171,0,M011,1
2008-01-11 18:56:00.623171,0,M022,0
2008-01-11 18:56:01.097823,0,M011,0
2008-01-11 18:56:01.138224,0,M008,1
2008-01-11 18:56:01.823232,0,M012,1
2008-01-11 18:56:02.018724,0,M008,0
2008-01-11 18:56:02.587216,0,M001,0
2008-01-11 18:56:02.914159,0,M012,0
2008-01-11 18:56:03.003418,0,M007,0
2008-01-11 18:56:03.160162,0,M024,0
2008-01-11 18:56:03.415048,0,M023,0
2008-01-11 18:56:03.566083,0,M008,1
2008-01-11 18:56:03.566083,0,M009,1
2008-01-11 18:56:04.803687,0,M014,1
2008-01-11 18:56:05.130595,0,M009,0
2008-01-11 18:56:06.291285,0,M013,0
2008-01-11 18:56:06.291285,0,M015,1
2008-01-11 18:56:08.284727,0,M014,0
2008-01-11 18:56:08.468691,0,M007,1
2008-01-11 18:56:08.625699,0,M015,0
2008-01-11 18:56:09.636557,0,M001,1
2008-01-11 18:56:09.900542,0,M023,1
2008-01-11 18:56:11.013346,0,M022,1
2008-01-11 18:56:12.180365,0,M021,1
2008-01-11 18:56:13.225124,0,M009,1
2008-01-11 18:56:13.337138,0,M024,1
2008-01-11 18:56:13.472092,0,M022,0
2008-01-11 18:56:13.585109,0,M001,0
2008-01-11 18:56:14.055947,0,M001,1
2008-01-11 18:56:14.527824,0,M015,1
2008-01-11 18:56:14.661858,0,M016,1
2008-01-11 18:56:14.661858,0,M021,0
2008-01-11 18:56:14.888775,0,M009,0
2008-01-11 18:56:15.408593,0,M023,0
2008-01-11 18:56:15.687526,0,M001,0
2008-01-11 18:56:18.093881,0,M007,0
2008-01-11 18:56:18.202812,0,M015,0
2008-01-11 18:56:19.322836,0,M016,0
2008-01-11 18:56:19.434884,0,M007,1
2008-01-11 18:56:20.962966,0,M024,0
2008-01-11 18:56:21.411003,0,M009,1
2008-01-11 18:56:22.003391,0,M007,0
2008-01-11 18:56:23.045119,0,M006,1
2008-01-11 18:56:23.291187,0,M007,1
2008-01-11 18:56:24.474303,0,M009,0
2008-01-11 18:56:24.587335,0,M005,1
2008-01-11 18:56:25.003301,0,M017,1
2008-01-11 18:56:26.000213,0,M007,0
2008-01-11 18:56:26.231203,0,M007,1
2008-01-11 18:56:27.512035,0,M001,1
2008-01-11 18:56:27.646958,0,M023,1
2008-01-11 18:56:27.878906,0,M006,0
2008-01-11 18:56:28.006867,0,M008,0
2008-01-11 18:56:28.014875,0,M018,1
2008-01-11 18:56:28.055177,0,M005,0
2008-01-11 18:56:28.438759,0,M022,1
2008-01-11 18:56:29.135568,0,M021,1
2008-01-11 18:56:30.178298,0,M024,1
2008-01-11 18:56:30.290305,0,M007,0
2008-01-11 18:56:30.570191,0,M001,0
2008-01-11 18:56:30.576774,0,L001,0
2008-01-11 18:56:30.754144,0,M025,1
2008-01-11 18:56:30.866141,0,M023,0
2008-01-11 18:56:31.742864,0,M018,0
2008-01-11 18:56:32.341718,0,M022,0
2008-01-11 18:56:33.153504,0,M021,0
2008-01-11 18:56:33.553398,0,M024,0
2008-01-11 18:56:38.487039,0,M026,1
2008-01-11 18:56:39.812742,0,M025,0
2008-01-11 18:56:42.215018,0,M018,1
2008-01-11 18:56:42.882847,0,M019,1
2008-01-11 18:56:43.098554,0,M026,0
2008-01-11 18:56:43.194755,0,M027,1
2008-01-11 18:56:44.155493,0,M021,1
2008-01-11 18:56:44.854287,0,M024,1
2008-01-11 18:56:45.051232,0,M018,0
2008-01-11 18:56:45.075805,0,M025,1
2008-01-11 18:56:45.270176,0,M017,0
2008-01-11 18:56:45.515107,0,M028,1
2008-01-11 18:56:46.262912,0,M021,0
2008-01-11 18:56:46.791797,0,M019,0
2008-01-11 18:56:46.791797,0,M026,1
2008-01-11 18:56:47.661531,0,M025,0
2008-01-11 18:56:48.002245,0,M024,0
2008-01-11 18:56:48.002245,0,M027,0
2008-01-11 18:56:48.365387,0,M027,1
2008-01-11 18:56:48.802215,0,M028,0
2008-01-11 18:56:49.217111,0,M026,0
2008-01-11 18:56:49.581019,0,M028,1
2008-01-11 18:56:50.352807,0,M027,0
2008-01-11 18:56:51.953372,0,M029,1
2008-01-11 18:56:52.074817,0,M028,0
2008-01-11 18:56:53.065065,0,M028,1
2008-01-11 18:56:53.474973,0,M029,0
2008-01-11 18:56:55.351461,0,M029,1
2008-01-11 18:56:59.051143,0,M028,0
2008-01-11 18:56:59.386417,0,M029,0
2008-01-11 18:57:36.333451,0,M028,1
2008-01-11 18:57:37.981004,0,M028,0
2008-01-11 18:58:32.560771,0,M024,1
2008-01-11 18:58:33.869428,0,M025,1
2008-01-11 18:58:35.976386,0,M021,1
2008-01-11 18:58:37.072482,0,M022,1
2008-01-11 18:58:37.204543,0,M028,1
2008-01-11 18:58:37.317598,0,M025,0
2008-01-11 18:58:38.264612,0,M023,1
2008-01-11 18:58:39.112686,0,M024,0
2008-01-11 18:58:39.368711,0,M021,0
2008-01-11 18:58:39.480759,0,M001,1
2008-01-11 18:58:39.486421,0,L001,1
2008-01-11 18:58:39.780754,0,M022,0
2008-01-11 18:58:40.018179,0,M027,1
2008-01-11 18:58:40.364801,0,M023,0
2008-01-11 18:58:41.028797,0,M001,0
2008-01-11 18:58:41.035275,0,L001,0
2008-01-11 18:58:41.042977,0,M001,1
2008-01-11 18:58:41.048465,0,L001,1
2008-01-11 18:58:43.256557,0,M007,1
2008-01-11 18:58:43.869399,0,M001,0
2008-01-11 18:58:44.748167,0,M029,1
2008-01-11 18:58:45.101063,0,M027,0
2008-01-11 18:58:46.527667,0,M007,0
2008-01-11 18:58:46.534127,0,L001,0
2008-01-11 18:58:46.927563,0,M001,1
2008-01-11 18:58:46.933073,0,L001,1
2008-01-11 18:58:47.471421,0,M007,1
2008-01-11 18:58:47.583416,0,M023,1
2008-01-11 18:58:49.038996,0,M022,1
2008-01-11 18:58:49.151005,0,M029,0
2008-01-11 18:58:49.286921,0,M007,0
2008-01-11 18:58:49.850766,0,M023,0
2008-01-11 18:58:49.963782,0,M021,1
2008-01-11 18:58:50.723536,0,M001,0
2008-01-11 18:58:50.730019,0,L001,0
2008-01-11 18:58:51.098428,0,M022,0
2008-01-11 18:58:51.787241,0,M024,1
2008-01-11 18:58:52.049005,0,M021,0
2008-01-11 18:58:52.139144,0,M028,0
2008-01-11 18:58:53.322885,0,M024,0
2008-01-11 18:58:53.745709,0,M025,1
2008-01-11 18:58:57.076777,0,M026,1
2008-01-11 18:58:57.913575,0,M025,0
2008-01-11 18:58:59.636064,0,M026,0
2008-01-11 18:58:59.880998,0,M026,1
2008-01-11 18:59:00.051948,0,M029,1
2008-01-11 18:59:00.867728,0,M030,1
2008-01-11 18:59:00.873757,0,DOOR01,1
2008-01-11 18:59:00.874321,0,L003,1
2008-01-11 18:59:01.323605,0,M027,1
2008-01-11 18:59:01.946435,0,M026,0
2008-01-11 18:59:02.067433,0,M029,0
2008-01-11 18:59:02.407316,0,M030,0
2008-01-11 18:59:02.413867,0,DOOR01,0
2008-01-11 18:59:02.415265,0,L003,0
2008-01-11 18:59:03.778936,0,M029,1
2008-01-11 18:59:04.770669,0,M028,1
2008-01-11 18:59:07.253975,0,M027,0
2008-01-11 18:59:07.377988,0,M029,0
2008-01-11 18:59:09.617385,0,M029,1
2008-01-11 18:59:12.112702,0,M030,1
2008-01-11 18:59:12.118531,0,DOOR01,1
2008-01-11 18:59:12.118811,0,L003,1
2008-01-11 18:59:13.196396,0,M028,0
2008-01-11 18:59:13.872237,0,M030,0
2008-01-11 18:59:13.878742,0,L003,0
2008-01-11 18:59:13.878758,0,DOOR01,0
2008-01-11 18:59:14.188163,0,M028,1
2008-01-11 18:59:15.703762,0,M028,0
2008-01-11 18:59:17.046328,0,M029,0
2008-01-11 18:59:52.986684,0,M029,1
2008-01-11 18:59:58.377216,0,M030,1
2008-01-11 18:59:58.381642,0,L003,1
2008-01-11 18:59:58.382476,0,DOOR01,1
2008-01-11 18:59:59.133068,0,M036,1
2008-01-11 18:59:59.269012,0,M029,0
2008-01-11 18:59:59.740849,0,M029,1
2008-01-11 19:00:01.728314,0,M030,0
2008-01-11 19:00:01.734165,0,DOOR01,0
2008-01-11 19:00:01.734528,0,L003,0
2008-01-11 19:00:02.008231,0,M030,1
2008-01-11 19:00:02.011943,0,L003,1
2008-01-11 19:00:02.012642,0,DOOR01,1
2008-01-11 19:00:02.264162,0,M036,0
2008-01-11 19:00:03.047951,0,M030,0
2008-01-11 19:00:03.054492,0,DOOR01,0
2008-01-11 19:00:03.056016,0,L003,0
2008-01-11 19:00:03.655849,0,T001,20.5
2008-01-11 19:00:03.655849,0,T002,20.5
2008-01-11 19:00:03.655849,0,T003,20
2008-01-11 19:00:04.999564,0,M029,0
2008-01-11 19:00:10.589983,0,M028,1
2008-01-11 19:00:12.613422,0,M029,1
2008-01-11 19:00:14.900808,0,M028,0
2008-01-11 19:00:16.612318,0,M029,0
2008-01-11 19:04:09.335513,0,T001,20
2008-01-11 19:04:09.335513,0,T003,19.5
2008-01-11 19:04:09.341911,0,AC01,0
2008-01-11 19:05:32.813872,0,M028,1
2008-01-11 19:05:35.368093,0,M027,1
2008-01-11 19:05:37.559481,0,M029,1
2008-01-11 19:05:38.959139,0,M030,1
2008-01-11 19:05:38.963856,0,L003,1
2008-01-11 19:05:38.964777,0,DOOR01,1
2008-01-11 19:05:39.838878,0,M029,0
2008-01-11 19:05:40.358724,0,M029,1
2008-01-11 19:05:40.590657,0,M028,0
2008-01-11 19:05:41.206498,0,M028,1
2008-01-11 19:05:44.069712,0,M028,0
2008-01-11 19:05:45.549306,0,M027,0
2008-01-11 19:05:46.225129,0,M028,1
2008-01-11 19:05:46.828976,0,M030,0
2008-01-11 19:05:46.834567,0,L003,0
2008-01-11 19:05:46.835578,0,DOOR01,0
2008-01-11 19:05:47.740716,0,M029,0
2008-01-11 19:05:48.177599,0,M028,0
2008-01-11 19:06:51.736644,0,M029,1
2008-01-11 19:06:53.053286,0,M030,1
2008-01-11 19:06:53.058416,0,L003,1
2008-01-11 19:06:53.059245,0,DOOR01,1
2008-01-11 19:06:57.199163,0,M030,0
2008-01-11 19:06:57.204191,0,DOOR01,0
2008-01-11 19:06:57.204658,0,L003,0
2008-01-11 19:07:00.478267,0,M029,0
2008-01-11 19:08:15.596349,0,T001,19.5
2008-01-11 19:08:15.596349,0,T003,19
2008-01-11 19:10:02.083665,0,M028,1
2008-01-11 19:10:03.860413,0,M027,1
2008-01-11 19:10:06.443687,0,M026,1
2008-01-11 19:10:06.695626,0,M027,0
2008-01-11 19:10:07.023535,0,M028,0
2008-01-11 19:10:08.025919,0,M025,1
2008-01-11 19:10:09.077577,0,M026,0
2008-01-11 19:10:09.162925,0,M024,1
2008-01-11 19:10:09.935744,0,M021,1
2008-01-11 19:10:10.906461,0,M022,1
2008-01-11 19:10:11.906196,0,M025,0
2008-01-11 19:10:12.114137,0,M023,1
2008-01-11 19:10:12.343077,0,M001,1
2008-01-11 19:10:12.349233,0,L001,1
2008-01-11 19:10:12.810971,0,M007,1
2008-01-11 19:10:12.810971,0,M021,0
2008-01-11 19:10:13.057944,0,M008,1
2008-01-11 19:10:13.057944,0,M024,0
2008-01-11 19:10:13.278862,0,M022,0
2008-01-11 19:10:13.438792,0,M009,1
2008-01-11 19:10:14.050549,0,M015,1
2008-01-11 19:10:14.662506,0,M007,0
2008-01-11 19:10:14.662506,0,M014,1
2008-01-11 19:10:15.072616,0,M009,0
2008-01-11 19:10:15.321288,0,M023,0
2008-01-11 19:10:15.509229,0,M001,0
2008-01-11 19:10:15.866174,0,M008,0
2008-01-11 19:10:15.866174,0,M015,0
2008-01-11 19:10:16.073108,0,M013,1
2008-01-11 19:10:17.880575,0,M014,0
2008-01-11 19:10:18.797309,0,M014,1
2008-01-11 19:10:19.808028,0,M015,1
2008-01-11 19:10:20.455872,0,M008,1
2008-01-11 19:10:20.625853,0,M009,1
2008-01-11 19:10:20.625853,0,M013,0
2008-01-11 19:10:21.039964,0,M001,1
2008-01-11 19:10:21.275648,0,M007,1
2008-01-11 19:10:21.547571,0,M014,0
2008-01-11 19:10:21.908472,0,M023,1
2008-01-11 19:10:22.055432,0,M009,0
2008-01-11 19:10:22.078024,0,M022,1
2008-01-11 19:10:22.607293,0,M015,0
2008-01-11 19:10:22.904248,0,M007,0
2008-01-11 19:10:23.051104,0,M021,1
2008-01-11 19:10:24.206859,0,M023,0
2008-01-11 19:10:24.475789,0,M024,1
2008-01-11 19:10:24.624807,0,M001,0
2008-01-11 19:10:24.624807,0,M008,0
2008-01-11 19:10:24.630806,0,L001,0
2008-01-11 19:10:25.158612,0,M025,1
2008-01-11 19:10:26.069918,0,M022,0
2008-01-11 19:10:26.142324,0,M026,1
2008-01-11 19:10:27.062068,0,M021,0
2008-01-11 19:10:28.000958,0,M025,0
2008-01-11 19:10:28.089858,0,M026,0
2008-01-11 19:10:28.241759,0,M024,0
2008-01-11 19:10:28.437708,0,M027,1
2008-01-11 19:10:29.637381,0,M028,1
2008-01-11 19:10:32.068467,0,M027,0
2008-01-11 19:10:32.809665,0,M028,0
2008-01-11 19:12:26.569271,0,T002,21
2008-01-11 19:12:26.569271,0,T003,18.5
2008-01-11 19:16:31.171492,0,T001,20
2008-01-11 19:16:31.171492,0,T002,21.5
2008-01-11 19:17:06.729264,0,M029,1
2008-01-11 19:17:06.993189,0,M028,1
2008-01-11 19:17:09.709454,0,M029,0
2008-01-11 19:17:10.432252,0,M028,0
2008-01-11 19:17:15.662849,0,M028,1
2008-01-11 19:17:15.954759,0,M029,1
2008-01-11 19:17:17.222424,0,M028,0
2008-01-11 19:17:21.981247,0,M028,1
2008-01-11 19:17:24.916415,0,M028,0
2008-01-11 19:17:25.161363,0,M029,0
2008-01-11 19:17:25.452288,0,M029,1
2008-01-11 19:17:26.048402,0,M029,0
2008-01-11 19:20:04.262211,0,M028,1
2008-01-11 19:20:05.071781,0,M028,0
2008-01-11 19:20:37.225908,0,T001,21.5
2008-01-11 19:20:37.225908,0,T002,22
2008-01-11 19:20:37.231758,0,AC01,1
2008-01-11 19:20:53.676631,0,M028,1
2008-01-11 19:20:54.050071,0,M027,1
2008-01-11 19:20:55.948862,0,M029,1
2008-01-11 19:20:56.630936,0,M026,1
2008-01-11 19:20:57.043986,0,M027,0
2008-01-11 19:20:57.536008,0,M030,1
2008-01-11 19:20:57.542308,0,DOOR01,1
2008-01-11 19:20:57.543131,0,L003,1
2008-01-11 19:20:57.689084,0,M028,0
2008-01-11 19:20:58.349034,0,M025,1
2008-01-11 19:21:00.025665,0,M026,0
2008-01-11 19:21:01.043394,0,M030,0
2008-01-11 19:21:01.049005,0,L003,0
2008-01-11 19:21:01.049329,0,DOOR01,0
2008-01-11 19:21:02.238066,0,M029,0
2008-01-11 19:21:03.600711,0,M025,0
2008-01-11 19:21:41.427829,0,M029,1
2008-01-11 19:21:43.395278,0,M037,1
2008-01-11 19:21:45.914598,0,M028,1
2008-01-11 19:21:47.334204,0,M028,0
2008-01-11 19:21:48.126979,0,M037,0
2008-01-11 19:21:54.272573,0,M029,0
2008-01-11 19:22:24.085959,0,M028,1
2008-01-11 19:22:28.235924,0,M029,1
2008-01-11 19:22:30.339773,0,M027,1
2008-01-11 19:22:34.530695,0,M029,0
2008-01-11 19:22:35.002563,0,M026,1
2008-01-11 19:22:36.074271,0,M028,0
2008-01-11 19:22:36.738104,0,M027,0
2008-01-11 19:22:39.057474,0,M025,1
2008-01-11 19:22:40.441105,0,M024,1
2008-01-11 19:22:41.296882,0,M021,1
2008-01-11 19:22:42.368587,0,M022,1
2008-01-11 19:22:43.084024,0,M023,1
2008-01-11 19:22:43.244333,0,M026,0
2008-01-11 19:22:43.653234,0,M025,0
2008-01-11 19:22:44.292053,0,M001,1
2008-01-11 19:22:44.297459,0,L001,1
2008-01-11 19:22:45.199815,0,M007,1
2008-01-11 19:22:46.012573,0,M024,0
2008-01-11 19:22:46.013259,0,M023,0
2008-01-11 19:22:46.591422,0,M002,1
2008-01-11 19:22:46.735417,0,M001,0
2008-01-11 19:22:46.980317,0,M023,1
2008-01-11 19:22:47.103326,0,M001,1
2008-01-11 19:22:47.227282,0,M003,1
